"sim","censoring","n","perc_censored","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
"125-1","heavy",100,0.38,0.946061226989915,0.283252484773482,0.640652394350454,0.975660715402971,0.255514610831497,0.648265047883498,0.985660029477557,0.246146959794744,0.651118799791379
"125-2","heavy",100,0.37,1.26869221653389,0.444970898918673,0.0428635972540128,1.25825242197168,0.450844882454555,0.00706234655625772,1.25683902826385,0.452377290870889,0.00954442544791339
"125-3","heavy",100,0.4,0.778874371822608,0.589270515272996,0.148643855594685,0.788628648323508,0.580736706915156,0.142693321084429,0.797162875174586,0.573064767019516,0.14370595532765
"125-4","heavy",100,0.38,1.17825767934415,0.622482287941542,-0.109717313143355,1.19707879201562,0.606211047016524,-0.119497242865683,1.19997095496783,0.603722822760019,-0.120833706738123
"125-5","heavy",100,0.38,1.24158878279368,0.363416796035201,0.324365406640687,1.25250187329143,0.353938766145141,0.316387291804351,1.25628351795992,0.350704080983538,0.314160836382295
"125-6","heavy",100,0.32,0.682478634564161,0.64752609760675,0.286306593157648,0.684519252098103,0.645035246130616,0.282004586968389,0.685014406424962,0.644455124668117,0.281063208094082
"125-7","heavy",100,0.44,1.30688723706138,0.204302431494864,0.457419715266978,1.37175363592943,0.150316091814897,0.462860843580952,1.38366268075898,0.140454038471939,0.464261743901972
"125-8","heavy",100,0.39,1.21987875684915,0.20029679227882,0.237592888576202,1.27236714157964,0.137731274796818,0.262423126984895,1.26439750076169,0.147230292916099,0.258248055392757
"125-9","heavy",100,0.38,0.975750191900634,0.371489968395707,0.603892813183953,0.982576809131508,0.365184704296313,0.598798237034837,0.982473760023294,0.365279782661135,0.598867233632177
"125-10","heavy",100,0.39,0.763996646471231,0.776684029410762,0.148277072399689,0.786564549234407,0.752528877778643,0.135941306879773,0.798506137280999,0.740275347424044,0.130339889268659
"125-11","heavy",100,0.35,0.710734806736675,0.485851632395243,0.667032672809843,0.715955357178602,0.480060058168022,0.666184197863497,0.721710020714114,0.473795663461258,0.665323033089573
"125-12","heavy",100,0.44,0.928426089233805,0.421734599272318,0.406988070530901,0.92505892388921,0.424656305105679,0.391264963042244,0.925057814156534,0.424674282327096,0.392224432645132
"125-13","heavy",100,0.36,0.794060552995656,0.700072006855256,0.231084711539792,0.809202466444373,0.680544847955852,0.215682434177992,0.811258735030872,0.678425720576326,0.215037579116764
"125-14","heavy",100,0.33,1.1386325606139,0.295515696193746,0.595160745195028,1.14186614397326,0.291940813605958,0.595164536734766,1.14333799385165,0.290348450825936,0.595163554987791
"125-15","heavy",100,0.38,1.1846173418245,0.255806167531827,0.469192837739415,1.19148914850925,0.249934099584284,0.467213451886288,1.19380735967635,0.247966257097837,0.466592925078006
"125-16","heavy",100,0.41,0.666796795102203,0.719647785446572,0.304184025624973,0.75277684611864,0.633739856454496,0.29880673222633,0.757408977375438,0.629133137346463,0.299142659515412
"125-17","heavy",100,0.37,0.922466651965006,0.683527060116077,0.2960290346607,0.975504315508048,0.61898997280906,0.308030149879174,1.01470511971022,0.576891415355616,0.313920230691573
"125-18","heavy",100,0.41,0.753469882464467,0.462659362877582,0.60902118248443,0.802189639152559,0.418519203787579,0.613574690936763,0.827435620678968,0.396846646228055,0.615885524524028
"125-19","heavy",100,0.47,0.944434003127327,0.592230538509622,0.155610476438205,1.07049282242729,0.470908554464387,0.146910539965434,1.06319644066566,0.477922639976639,0.146451131027992
"125-20","heavy",100,0.34,1.10773479883213,0.343651093608903,0.103458642408863,1.11201357275074,0.33948672967808,0.102777700606035,1.1118073848707,0.339686555529445,0.102809029876024
"125-21","heavy",100,0.43,1.26294452811544,0.139479743816945,0.777718711331481,1.21548656959159,0.184755677115162,0.753173514590511,1.22085537681152,0.179647926519709,0.756756689305972
"125-22","heavy",100,0.41,0.843163916355926,0.594828560840594,0.277002398727382,0.857004088137969,0.576654472347168,0.249969246064078,0.864999654569501,0.568595679021079,0.244915144580586
"125-23","heavy",100,0.47,1.14886532481578,0.515947810689927,-0.0297104387911869,1.14912385216375,0.515680799012611,-0.0364170291094511,1.14913582128397,0.515671253529203,-0.0365616350366374
"125-24","heavy",100,0.41,1.08859443374763,0.544609528336082,0.0202811904134518,1.10106212603927,0.531844958605787,0.0162463859952813,1.09762063423366,0.535364150195672,0.0173016981248053
"125-25","heavy",100,0.41,0.762609964951274,0.731923531369112,0.14988752647358,0.778717331733798,0.713485248075266,0.148722967532007,0.783533193870606,0.708087733267654,0.148391644722555
"125-26","heavy",100,0.36,0.919145144355897,0.39370119589549,0.423030155302929,0.975358410375348,0.340351900548266,0.422505209487112,1.00275488603495,0.314735638273058,0.424939256970994
"125-27","heavy",100,0.35,0.832173867756495,0.849824860125463,0.0179916185291964,0.837791512735498,0.843883217123094,0.0138562831916233,0.837111713230237,0.84459864352473,0.014326621321794
"125-28","heavy",100,0.38,0.995787108362502,0.449462605926575,0.018227548070337,1.01183069725748,0.423502205201759,0.000609741991089252,1.02732005678031,0.405875944559247,-0.00378061474899943
"125-29","heavy",100,0.28,1.42345337443579,0.287849064213294,0.389035193557997,1.42385710662508,0.287353054391732,0.388224189778311,1.42384574513923,0.28736702904084,0.388248498443823
"125-30","heavy",100,0.38,1.32047365492589,0.348123355164288,0.313061275271349,1.34264802713044,0.328428886005538,0.29685702825608,1.35364265279114,0.318940365412078,0.29201865842017
"125-31","heavy",100,0.36,1.76086035799759,0.0872387456076645,0.418433841598804,1.77112311451828,0.0783853376343887,0.418921340823113,1.77448670884484,0.0754967095223874,0.419108383621644
"125-32","heavy",100,0.35,0.667216090786861,0.744821574188702,0.467980478027755,0.74892087261077,0.674563835294111,0.460556163519077,0.76463541121275,0.661075179062717,0.460942724378697
"125-33","heavy",100,0.43,1.30258014242165,0.282236783512764,0.491041205498533,1.30917848269183,0.276203691794109,0.48947034721361,1.30835739488495,0.276954127737977,0.489653399204761
"125-34","heavy",100,0.49,1.01388400939933,0.603273338480889,-0.148758292525421,1.03058776734372,0.589066579770771,-0.170321384745292,1.03429062545527,0.585921820954963,-0.174590957522108
"125-35","heavy",100,0.42,0.742062404214247,0.553282561966008,0.781918759551343,0.745236242941307,0.549301965301084,0.773871328916555,0.745719431339446,0.548788104965634,0.773280361402512
"125-36","heavy",100,0.38,1.06369391613822,0.685925826878851,0.0391998494242466,1.10362943369911,0.640291799577421,0.0433980598194796,1.11640300838297,0.626431444122042,0.0450631454734442
"125-37","heavy",100,0.45,1.03215026940135,0.496420657335649,0.0402545326334861,1.053450822552,0.478837065744773,0.0353733993603136,1.06192350888545,0.471881945956741,0.0335733087008897
"125-38","heavy",100,0.4,1.69987040637041,0.0872599911800565,0.377082433034749,1.70946196318252,0.0780896618101671,0.378161419079672,1.707888357935,0.0795934437129502,0.377967772234385
"125-39","heavy",100,0.4,1.45775265167424,0.0989717121956495,0.407308360779046,1.45187144087465,0.102664914879851,0.407297545307092,1.44754678799142,0.105340485070606,0.407289990955425
"125-40","heavy",100,0.38,1.02428409217404,0.280301292368309,0.46756122710472,1.02521308520459,0.279502590047152,0.46508386463745,1.02566425570689,0.279117127552867,0.46412330192729
"125-41","heavy",100,0.34,1.16946445588867,0.357926862270589,0.423901192578304,1.1721435561193,0.355036914514458,0.418846267387905,1.17315137541641,0.353983823365515,0.417439190054891
"125-42","heavy",100,0.41,1.27700734597296,0.372699022953126,0.255532934279072,1.29208584997883,0.354665293378619,0.258133719310035,1.29875975661909,0.347970258623921,0.259000461435095
"125-43","heavy",100,0.32,1.00462897730849,0.450386769309667,0.483682642845671,1.0099225458045,0.444832225185971,0.480228937176718,1.01570329296051,0.43909569741232,0.477261494285314
"125-44","heavy",100,0.32,1.03702926746,0.413569778123825,0.140636461052752,1.044026291344,0.407479014212575,0.13882868203821,1.04636285699337,0.40544795652269,0.13826297331468
"125-45","heavy",100,0.34,0.894920093881626,0.720231037563523,0.00296577379925672,0.916851231042287,0.697091629655676,0.00326244297472005,0.916912491560186,0.697027002694621,0.00326587072087725
"125-46","heavy",100,0.34,1.21637947708927,0.280380446377952,0.446312532247567,1.21263583624098,0.283527518731224,0.44463756955351,1.21272410540688,0.283457651991404,0.444863310812293
"125-47","heavy",100,0.38,1.09506150062839,0.434001950281001,0.0979820069298294,1.11508410224152,0.416428141459539,0.0962153103546266,1.12381116530828,0.408855886705643,0.095421282091694
"125-48","heavy",100,0.43,1.06927780210601,0.460733981951507,0.160119019015516,1.07266300140687,0.457561044051108,0.15666228560654,1.0727563455834,0.45747416357761,0.156574024114626
"125-49","heavy",100,0.46,0.766581389046048,0.614075158993827,0.210122861399722,0.794460269591875,0.591197394309518,0.196839594240986,0.805513819948926,0.582265360403563,0.192505927012736
"125-50","heavy",100,0.35,0.792399016706551,0.818610094867635,0.0894005723067067,0.879782507425192,0.737321650907496,0.0859095959312566,0.896146451065845,0.722406721491268,0.086396384245987
